post_id,content,images
1818115665281268,"[Q1.HCM] CÔNG TY CỔ PHẦN PHÁT TRIỂN PHẦN MỀM TÂN ĐỨC \nChuyên cung cấp về các sản phẩm và dịch vụ liên quan đến phần mềm HRM, Cantin, Kho,... Nay do nhu cầu mở rộng và phát triển kinh doanh, chúng tôi cần tuyển nhân sự vào vị trí sau:\n Nhân viên IT (02 người)\n1. Yêu cầu:\n- Nam - Nữ dưới 35 tuổi.\n- Trình độ học vấn: Cao đẳng trở lên\n- Trình độ ngoại ngữ (anh văn): tương đương B trở lên\n- Ít nhất có 01 năm kinh nghiệm triển khai hệ thống phần mềm\n- Biết support và hướng dẫn khách hàng sử dụng hệ thống phần mềm cho khách hàng\n- Biết lập trình trên nền tảng winform c#, web c#, biết thiết kế crystal report, reporting service,…\n- Nắm rõ hệ quản trị cơ sở dữ liệu sql server: có thể chỉnh sửa và viết mới các hàm tính toán.\n- Có thể tự học, tự tìm hiểu các công nghệ mới\n2. Mô tả công việc:\n- Phát triển ứng dụng mới trên nền tảng winform, web form theo thiết kế sẵn có từ khách hàng, biết chỉnh sửa code trên SQLserver.\n- Với các ứng dụng có sẵn, nhiệm vụ của bạn chỉ đơn giản là chỉnh sửa, thay đổi chức năng tùy theo yêu cầu của khách hàng.\n- Đọc & hiểu tài liệu kỹ thuật liên quan đến dự án mới để nắm vững quy trình nghiệp vụ hoặc tài liệu yêu cầu từ khách hàng.\n- Thực hiện theo đúng yêu cầu của trưởng dự án và hợp tác tốt với các thành viên còn lại trong team.\n3. Quyền lợi\n- Mức lương: thỏa thuận\n- Các chế độ: BHYT, BHXH, BHTN…\n- Lương tháng 13, thưởng lễ tết, thâm niên, du lịch và các chế độ khác...\n4. Thời gian làm việc: từ thứ 2 đến thứ 6 (08h đến 17h)\n Hồ sơ bao gồm: Đơn xin việc (có dán ảnh), Sơ yếu lý lịch, CMND/CCCD, hộ khẩu thường trú, các bằng cấp (có công chứng).\n Nơi nhận hồ sơ:\nCông ty: CÔNG TY CP PHÁT TRIỂN PHẦN MỀM TÂN ĐỨC\nĐịa chỉ: Lầu 6, 171-175 Hàm Nghi, P.Nguyễn Thái Bình, Quận 1, TP.HCM\nĐiện thoại : (028) 3823 8401 – 3911 1060\nNgười nhận : Ms.Thư\nHoặc nộp CV qua mail: thuna@tdt-tanduc.com (Ms.Thư)\nMôi trường tốt - công việc tốt đang chờ đón bạn!",[]
1818108485281986,"TUYỂN DỤNG JUNIOR WORDPRESS\n15.000.000 - 18.000.000đ\nBuild and maintain websites based on (but not limited to) WordPress.\nWrite and maintain HTML, CS, JS code for products of company\nDevelop and maintain the front-end of various back offices necessary for the operation of the sites\nCreate a well-functioning web application across various devices (e.g. desktop, tablet PC, mobile smart TV),...\nYêu cầu ứng viên:\n12 months of experience in WordPress\nLaptop\n-----------------------------------------\nĐịa chỉ làm việc: Nguyễn Trãi, Thanh Xuân, Hà Nội\nThời gian làm việc: fulltime từ T2-T6 và T7 cách tuần; + 1 ngày nghỉ nguyên lương/tháng\nib trực tiếp mình nhận jd hoặc gửi CV về email: hr@fhmvietnam.vn",[]
1817037578722410,"[HCM] Cần tìm 30+ các bạn Fresher Technical Support làm việc với Microsoft Customer\n* Yêu cầu:\n- Tiếng Anh thành thạo (4 kỹ năng).\n- Có thể linh hoạt làm việc.\n- Ít nhất 3 - 6 tháng kinh nghiệm (Ưu tiên sinh viên mới ra trường có khả năng học hỏi và thái độ làm việc tốt).\n- Có kinh nghiệm hoặc kiến thức về SQL hoặc các kỹ năng ngôn ngữ lập trình cơ bản.\n- Customer Service Mindset.\n* Phúc lợi:\n- Salary range: 800 - 1200$\n- Bảo hiểm: 90% lương gross, Bảo hiểm PVI\n- Đc nghỉ 2 ngày k cố định trong tuần (có thể sắp xếp), 12 phép năm, 8 ngày nghỉ ốm.\n- Làm việc tại Tân Cảng, Bình Thạnh.\nIb hoặc cmt cho mình để trao đổi kỹ hơn về công việc nhé. !!!",[]
1814467978979370,"[HN] Tuyển dụng Junior Backend Developer. Làm việc thứ 2 - thứ 6. Lương + thưởng lễ, Tết + thưởng hiệu quả KD. Cơ hội phát triển nghề nghiệp tốt và nâng cao trình độ Tiếng Anh. Gói bảo hiểm linh hoạt.",[]
1815421198884048,"Công Ty TNHH Cảng Container Quốc Tế Hateco Hải Phòng ( HHIT )\nTuyển Dụng\nVỊ TRÍ: KỸ SƯ TÍCH HỢP CÔNG NGHỆ THÔNG TIN ( Lương: 19.000.000vnđ - 28.000.000vnđ)\nHHIT là Cảng container lớn nhất MB với 2 cầu tàu dài 900m, cảng tự động đầu tiên tại VN. Dự án cảng tại bến 5&6 tại khu cảng nước sâu Lạch Huyện, HHIT hợp tác với đối tác hàng đầu trên TG trong lĩnh vực khai thác Cảng.\nCác bạn mong muốn làm việc tại một môi trường chuyên nghiệp thì nhanh gửi CV nhé.",[]
1817734411986060,"[HÀ NỘI - HCM] TUYỂN DỤNG GIÁM SÁT AN TOÀN THÔNG TIN\nYÊU CẦU:\nNam/Nữ: Tốt nghiệp Khối ngành Hệ thống thông tin; An ninh mạng, khoa học máy tính…(hoặc các ngành tương đương)\nCó tối thiểu 1 năm kinh nghiệm làm việc tại vị trí tương đương\nQUYỀN LỢI:\nLương tháng : Thỏa thuận\nCác loại thưởng: Thưởng năm, thưởng các ngày lễ tết, thưởng lương tháng 13, thưởng nghỉ mát hàng năm …\nBHXH, BHYT, BHTN theo qui định của Nhà nước\nNghỉ lễ/phép/chế độ: Khoảng 25 ngày/năm\nĐỊA ĐIỂM LÀM VIỆC:\nHà Nội: Số 49/203, Kim Ngưu, Phường Thanh Lương, Quận Hai Bà Trưng, TP. Hà Nội\nHồ Chí Minh: Số 49/3, TX38, Phường Thạnh Xuân, Quận 12, TP. Hồ Chí Minh\nLIÊN HỆ ỨNG TUYỂN:\nMr.Tuấn_ 0376988996 (SDT/Zalo)\nEmail: NNTUAN@DTSOFT.VN\n#Junior, #Senior",[]
1817590358667132,"[Thủ Đức-HCM] chiêu mộ Game Backend (#NodeJS). YC: +1 năm KN. Lương thỏa thuận+lương t13+hỗ trợ ăn uống, gửi xe. Inbox nhận JD😊",[]
1817578955334939,"[HCM] Khởi sắc sự nghiệp tại Công Ty Cổ Phần SUNTEK với vị trí All Levels Game Designer. Hãy nhanh tay gửi CV ngay để rinh về mức OFFER cực HOT và những phúc lợi tuyệt vời này nhé!!!\n🌹Dev cần có:\nTừ 1 năm kinh nghiệm ở vị trí tương đương.\n🌹Phúc lợi dành cho bạn:\nMức lương xứng đáng với năng lực.\nLương tháng 13. Review lương 1 năm 1 lần.\nCác loại bảo hiểm theo như luật lao động Việt Nam.\nMôi trường làm việc cởi mở, thân thiện, chuyên nghiệp, văn hóa hướng tới giá trị và năng động.\nCó thắc mắc cần được giải đáp, các bạn đừng ngần ngại comment hoặc inbox cho mình biết nhé!\nGửi CV về: career@topdev.vn\nVới tiêu đề: CTCP SUNTEK_2032851_Game Designer",[]
1817076765385158,"(THỦ DẦU MỘT- BÌNH DƯƠNG)\nCẦN TUYỂN VỊ TRÍ NHÂN VIÊN IT LÀM VIỆC ĐỘC LẬP\nMÔ TẢ CÔNG VIỆC\n- Quản lý hệ thống máy chủ, quản lý hệ thống mạng nội bộ, quản lý Firewall, FTTH và làm việc với nhà cung cấp internet khi có sự cố hoặc gia hạn.\n- Cập nhật các bản vá lỗi cho Windows Server, Firewall,…\n- Nghiên cứu, lập kế hoạch, cài đặt, cấu hình, khắc phục sự cố, bảo trì, nâng cấp hệ điều hành.\n- Nghiên cứu đề xuất phát triển, mua và sử dụng máy tính, phần cứng, mạng, các thiết bị ngoại vi phần mềm…\n- Quản lý các phần mềm ứng dụng.\n- Khắc phục sự cố mạng, hệ thống để xác định và sửa chữa các trục trặc và khó khăn khi vận hành\n- Xác định, chẩn đoán và giải quyết vấn đề đối với yêu cầu của người sử dụng máy tính, phần mềm máy tính và phần cứng.\n- Thực hiện cài đặt, sửa chữa phần cứng máy tính, các thiết bị máy tính PC và các thiết bị ngoại vi. Nếu không có khả năng và dụng cụ sửa chữa sẽ liên hệ nhà cung cấp thứ 3.\n- Hỗ trợ cài đặt mạng nội bộ, hệ thống cáp và các thiết bị như card mạng, hub và switch.\n- Các nhiệm vụ khác theo sự phân công.\n* Quyền lợi:\n- Lương theo năng lực\n- Thưởng lễ/ tết và lương tháng 13\n- Tham gia đủ các loại Bảo hiểm\n- Làm giờ hành chánh. Nghỉ 02 thứ Bảy/ tháng\n- Môi trường làm việc thân thiện.",[]
1817639128662255,"[ĐỐNG ĐA - HN] CÔNG TY PRODUCT CẦN TUYỂN BA TỪ 3 NĂM KN (UP TO 25M)  \nQuyền lợi:  \n- Lương tối đa lên đến 25tr/tháng \n- Hưởng đầy đủ chế độ theo quy định, thưởng các dịp lễ tết, thưởng tháng thứ 13,...  \n- Học tiếng anh miễn phí tại AROMA - Tiếng Anh Cho Người Đi Làm.  \n- Được đào tạo kiến thức, kĩ năng từ cơ bản đến nâng cao \n- Môi trường trẻ trung, năng động \n Yêu cầu:  \n- Tốt nghiệp Cao Đẳng/Đại Học trở lên. \n- Có nền tảng, kiến thức về công nghệ, ứng dụng công nghệ trong quản trị doanh nghiệp, quản lý công việc.  \n- Tối thiểu 3 năm kinh nghiệm ở vị trí tương đương. \n -------------------------  \nGửi CV qua: trangdt@hopluc.net",[]
1817582625334572,"LẬP TRÌNH VIÊN （Mức lương 12~20tr)\n- Độ tuổi: 22~30 tuổi\n- TRÌNH ĐỘ: Tốt nghiệp Cao Đẳng, Đại Học liên quan đến công nghệ, toán tin, tài chính, quản trị, phân tích.\n- KỸ NĂNG: Tự tin giao tiếp, lắng nghe, kỹ năng đàm phán, thuyết phục và giải quyết vấn đề.\n- THÁI ĐỘ: Chủ động nâng cao giá trị bản thân, mục tiêu rõ ràng, đáng tin cậy và thích nghi tốt với môi trường mới.\n- CHẾ ĐỘ ĐÃI NGỘ TỐT: Các khoản phụ cấp, BHXH đầy đủ, thưởng hiệu quả, thưởng lãnh đạo, thưởng nghiệp vụ, ngoại ngữ. Thưởng tết từ 01 đến 06 tháng tùy theo năng lực và sự cống hiến.\n- KINH NGHIỆM: Tối thiểu 03 năm.\nThời giờ làm việc: 8:00 ~ 17:00 (từ thứ 2 ~ thứ 7)\n------------------------------------\nCÔNG TY TNHH GIẢI PHÁP MẠNG EDT\nTrụ Sở: 35 đường số 8, KDC Him Lam, P. Tân Hưng, Quận 7, TP. Hồ Chí Minh, Việt Nam\nChi nhánh: Số 2 – Ngõ 18, phố Phạm Tuấn Tài, phường Dịch Vọng Hậu, quận Cầu Giấy, Hà Nội, Việt Nam\nHotline: (028) 2227 7979\nỨng viên quan tâm gửi CV về mail: hr@eboss.vn\n#ERP #EBOSS #KJS #Phầnmềm #KhoangTrien #Tester #HRM #SAP #CRM",[]
1816825988743569,"HN- Chiêu mộ #BE (Python, Nodejs) có 2 năm exp\noffer upto 20M, review 2 lần/năm, lương T13\nIB em gửi JD!",[]
1817690998657068,"☘️ HOT ☘️ TUYỂN DỤNG - THỰC TẬP SINH FULL TIME\nHỌC CÁC CHUYÊN NGÀNH CNTT - MARKETING - QTKD - TMĐT LÀ MỘT LỢI THẾ\n💛 CÔNG TY THIẾT KẾ PHẦN MỀM WEBSITE\nYêu cầu nho nhỏ: Đảm bảo được thời gian khi làm việc tại công ty, siêng năng, chăm chỉ, hòa đồng, hỗ trợ qua lại các bạn trong Team\nKhông quan trọng giới tính, ngoại hình\nThời gian: Giờ hành chính (T2 - T6: 8h00 - 5h00) (Sáng Thứ 7: 8h00 - 12h00)\n💛 QUYỀN LỢI CỦA BẠN:\nĐƯỢC HỌC HỎI KINH NGHIỆM + HỖ TRỢ LƯƠNG ( 4Tr - 6Tr) + Tham gia các hoạt động tập thể, du lịch, Team Building, sinh nhật\nCông việc được đào tạo từ A - Z, Môi trường trẻ trung, năng động\n💛 ĐỊA CHỈ LÀM VIỆC: Tòa nhà Saigontel (ICT), Khu công viên phần mềm Quang Trung, Quận 12, TP. HCM\n💛 LIÊN HỆ ĐỂ ĐƯỢC HỖ TRỢ NHANH NHẤT:\nPhone/ Add Zalo: 0372906784 (Ms. Phương Trâm - Hr)\nBạn nào quan tâm Công việc gửi CV và liên hệ trực tiếp qua Zalo để nhận JD và được phản hồi nhanh nhất nhé: 0372906784 (Ms. Phương Trâm - PNS",[]
1816694612090040,"[HCM] Cty Mỹ tuyển dụng #Java, từ 2-5+ năm kn, Eng good, Onb ASAP offer 30-45M. Ping mình để nhận JD",[]
1815937482165753,"Khu vực Tp Hồ Chí Minh\nBên mình đang tuyển nhân viên IT, tham khảo giúp mình\nBackend (2 người):\n- Phát triển back-end dựa trên Nodejs\nĐiều kiện:\n- Có kinh nghiệm phát triển nền tảng web server dựa trên Node.js, Nest.js\n- Kinh nghiệm xử lý DB: MSSQL, NoSQL.\n- Có hiểu biết về html, CSS, Javascript, Typescript\n- 2 năm kinh nghiệm\nƯu tiên:\n- Có kinh nghiệm xây dựng máy chủ AWS\n- Có kinh nghiệm xây dựng máy chủ NGINX\n- Có kinh nghiệm tối ưu hóa hiệu suất\n- Người có kỹ năng giao tiếp\n- có thể nói được tiếng Anh\nemail : changmiii99@gmail.com\nsdt : 0902842114",[]
1817847318641436,"[HN] CÔNG TY CẦN TUYỂN MỘT SỐ VỊ TRÍ FULLTIME:\n1. JAVA (Thanh Xuân): trên 2 năm, tốt nghiệp ĐH CNTT, có thể ob sớm\n2. FULLSTACK ( JAVA + ANGULAR/VUEJS...) (Thanh Xuân): trên 2 năm, tốt nghiệp ĐH CNTT, có thể ob sớm\n3. UI/UX: trên 3 năm, có kn về figma, adobe Illustrator, AI, PTS, có thể ob sớm\n3. REACTJS (Remote): trên 3 năm, thành thạo tiếng Anh, dự án Pháp\n4. AUTO TEST (Thanh Xuân): trên 2 năm, tốt nghiệp DH CNTT hoặc chứng chỉ liên quan\n💸 Quyền lợi:\nLương thỏa thuận\n📞 Liên hệ:\nGửi CV qua mail: linh.vtk@evotek.vn\nỨng viên quan tâm vui lòng chấm/ib mình gửi jd chi tiết ạ.",[]
1817627231996778,"[HCM] Bắt đầu hành trình sự nghiệp tại Công Ty Cổ Phần Giải Pháp Và Công Nghệ Vietnix với vị trí All Levels System Admin (Linux). Hãy nhanh tay gửi CV ngay để rinh về mức OFFER lên đến 12.000.000 VNĐ và những phúc lợi tuyệt vời này nhé!!!\n🍀Dev cần có:\nSử dụng thành thạo hệ điều hành Linux.\nCó chứng chỉ LPI 1, LPI 2 hoặc có kiến thức tương đương LPI 1, LPI 2. Có chứng chỉ CCNA hoặc có kiến thức tương đương CCNA.\n🍀Phúc lợi dành cho bạn:\nLương cơ bản: 8 triệu đến 12 triệu.\nReview lương 2 lần/năm (tùy vào năng lực), lương tháng 13, cùng nhiều chế độ thưởng khác nhau.\nĐược hưởng các quyền lợi theo chính sách của công ty và quy định của nhà nước.\nNghỉ 12 ngày phép năm và các ngày lễ tết, dịp đặc biệt của công ty.\nCó thắc mắc cần được giải đáp, các Dev đừng ngần ngại comment hoặc inbox cho mình biết nhé!\nGửi CV về: career@topdev.vn\nVới tiêu đề: CTCP Vietnix_ 2032783_System Admin (Linux)",[]
1814985998927568,"[CẦU GIẤY] SABO GAME TÌM KIẾM ỨNG VIÊN:\nGAME DEVELOPER (LUA)\nCó từ 06 tháng kinh nghiệm\nLương cạnh tranh + thưởng doanh thu + Thưởng lễ Tết\nĐược cung cấp đầy đủ trang thiết bị làm việc; làm việc trong môi trường trẻ trung, năng động.\nTạo điều kiện, cơ hội thăng tiến, phát triển.\nƯu tiên những ứng viên đã từng làm game online, MMORPG.\n🏠 Địa chỉ làm việc: ngõ 155 Nguyễn Khang, Cầu Giấy, Hà Nội.\n📬 Ứng tuyển qua mail: sabogame.hr@gmail.com\nHoặc ib ngay cho mình để biết thêm thông tin chi tiết 🥰",[]
1817750035317831,"[Trần Bình, HN] Tuyển #Java dev\ntừ 5 năm kn\nTiếng anh giao tiếp\nPv 2 vòng, ko thử việc. Offer 45M",[]
1817061515386683,"[HCM-Quận 1] Cần tuyển gấp 1 IT helpdesk, yêu cầu có kinh nghiệm. ib zalo 0934085237",[]
1817080702051431,"[Cầu Giấy] FullStack Web Developer (PHP), từ 2 năm kn\nLương upto 30tr net\nIB nhận JD ạ",[]
1817107938715374,"<CẦN GẤP>\n1 bạn NV CNTT (IT)\nƯu tiên: KN >1 năm\nBiết lái xe ô tô,chịu đi công tác\nLH : 09444.75.000\n- Môi trường ngành y tế làm việc năng động,phù hợp người hướng ngoại ""làm hết sức,chơi hết mình"" thật thà dũng cảm siêng năng ahiiii\n-Phúc lợi / Quyền lợi : Khỏi bàn\n-Cơ hội phát triển bản thân: Vô đối\n""NÓI ĐƯỢC LÀM ĐƯỢC""\n>>>> CẢM ƠN CÁC BẠN ỨNG VIÊN ĐÃ IB TRAO ĐỔI TT VÀ XIN THÔNG BÁO CHÚNG TÔI ĐÃ TÌM ĐC ỨNG VIÊN PHÙ HỢP <<<\nCảm ơn BQT Admin đã hỗ trợ nhé",[]
1817099475382887,"[HCM] Khởi sắc sự nghiệp tại Công Ty Cổ Phần SUNTEK với vị trí All Levels Game Designer. Hãy nhanh tay gửi CV ngay để rinh về mức OFFER cực HOT và những phúc lợi tuyệt vời này nhé!!!\n🌹Dev cần có:\nTừ 1 năm kinh nghiệm ở vị trí tương đương.\n🌹Phúc lợi dành cho bạn:\nMức lương xứng đáng với năng lực.\nLương tháng 13. Review lương 1 năm 1 lần.\nCác loại bảo hiểm theo như luật lao động Việt Nam.\nMôi trường làm việc cởi mở, thân thiện, chuyên nghiệp, văn hóa hướng tới giá trị và năng động.\nCó thắc mắc cần được giải đáp, các bạn đừng ngần ngại comment hoặc inbox cho mình biết nhé!\nGửi CV về: career@topdev.vn\nVới tiêu đề: CTCP SUNTEK_2032851_Game Designer",[]
1816620758764092,"[HCM] Cơ hội nâng tầm sự nghiệp dành cho các Java Developer (Senior) đến từ World Wave Culture Technology. OFFER cực kì hấp dẫn lên đến $3,000 đang chờ Dev, ngại gì mà không apply ngay!!!\n🍀Dev cần có:\nCó 5 năm kinh nghiệm phát triển Java.\n🍀Đãi ngộ dành cho Dev:\nMức lương lên đến $3,000.\nĐược hưởng đầy đủ BHXH, BHYT và BHTN theo luật lao động Việt Nam hiện hành.\nThưởng Lễ Tết, sinh nhật, Lư̛ng tháng 13. Phụ cấp c̛m trưa 50.000/ngày.\nPhép năm theo quy định.\nCó thắc mắc cần được giải đáp, các anh/chị đừng ngần ngại comment hoặc inbox cho em biết nhé!\nGửi CV về: career@topdev.vn\nVới tiêu đề: World Wave Culture Technology_2032773_Java Dev",[]
1817624578663710,"[HCM] Đội ngũ tại LightVision Inc. đang mở ra bước tiến mới, và chúng tôi muốn tìm kiếm các Senior Back-end Developer tài năng tham gia. Đừng bỏ lỡ cơ hội OFFER lên đến 20.000.000 VNĐ, hãy gửi CV ngay bây giờ!!!\n🍀Dev cần có:\nCó ít nhất 3 năm kinh nghiệm phát triển với Python, Django hoặc JAVA, Spring.\n🍀Đãi ngộ dành cho dev:\nMức lương: 15.000.000VND - 20.000.000VND/ tháng + (deal lương sau 3 tháng).\nCơ hội đào tạo kỹ thuật liên tục và phát triển chuyên môn.\nMôi trường làm việc sáng tạo và đổi mới.\nThời gian làm việc: 09:00 AM - 06:00 PM & Thứ 2 – Thứ 6 ( nghỉ Thứ 7 & Chủ nhật).\nCó thắc mắc cần được giải đáp, các Dev đừng ngần ngại comment hoặc inbox cho mình biết nhé!\nGửi CV về: career@topdev.vn\nVới tiêu đề: LightVision Inc._ 2032800_Back-end Dev",[]
1817604195332415,"[HN] Public Bank Vietnam (PBVN) chào đón Application Support về với đội ngũ của mình với mức OFFER cực HOT lên đến $1,500, hãy nhanh tay APPLY ngay nếu các Dev có từ 1 năm KN nhé!!!\n🍀Dev cần có:\nTừ 1 năm kinh nghiệm ở vị trí tương đương.\nCó kiến thức về core banking.\n🍀Phúc lợi dành cho bạn:\nMức lương lên đến $1,500.\nĐánh giá lương hàng năm.\n18 ngày nghỉ phép có lương đầy đủ mỗi năm.\nMôi trường làm việc năng động và hiệu suất cao.\nCó thắc mắc cần được giải đáp, các Dev đừng ngần ngại comment hoặc inbox cho mình biết nhé!\nGửi CV về: career@topdev.vn\nVới tiêu đề: (PBVN)_2032826 _Application Support",[]
